symbol,side,signal_time,entry_time,exit_time,signal_i,entry_i,exit_i,entry_price,exit_price,stop_loss,take_profit,exit_reason,gross_return_pct,net_return_pct,bars_held
1000X,short,2024-11-21 18:50:00+00:00,2024-11-21 18:55:00+00:00,2024-11-21 21:05:00+00:00,2272,2273,2299,0.19979,0.2031000494268253,0.2031000494268253,0.19322990114634936,stop,-1.6297629843846417,-1.7097629843846416,27
1000X,long,2024-11-22 16:05:00+00:00,2024-11-22 16:10:00+00:00,2024-11-22 16:20:00+00:00,2527,2528,2530,0.22214,0.21647032102270852,0.21647032102270852,0.23335935795458293,stop,-2.552299890740739,-2.632299890740739,3
1000X,long,2024-11-23 17:30:00+00:00,2024-11-23 17:35:00+00:00,2024-11-23 18:20:00+00:00,2832,2833,2842,0.20727,0.2042249918236427,0.2042249918236427,0.21339001635271457,stop,-1.4691022223946137,-1.5491022223946138,10
1000X,long,2024-11-23 18:35:00+00:00,2024-11-23 18:40:00+00:00,2024-11-23 19:00:00+00:00,2845,2846,2850,0.20718,0.20523445402984888,0.20523445402984888,0.21107109194030224,stop,-0.939060705739514,-1.019060705739514,5
1000X,long,2024-11-23 19:05:00+00:00,2024-11-23 19:10:00+00:00,2024-11-23 19:30:00+00:00,2851,2852,2856,0.20713,0.2045777771075616,0.2045777771075616,0.21220444578487682,stop,-1.232184083637533,-1.3121840836375331,5
1000X,short,2024-11-24 17:40:00+00:00,2024-11-24 17:45:00+00:00,2024-11-24 19:45:00+00:00,3122,3123,3147,0.21154,0.20495483997138234,0.21477258001430882,0.20495483997138234,take_profit,3.2129809813406407,3.1329809813406406,25
1000X,long,2024-11-25 15:05:00+00:00,2024-11-25 15:10:00+00:00,2024-11-25 15:45:00+00:00,3379,3380,3387,0.2112,0.20886381315781227,0.20886381315781227,0.21587237368437545,stop,-1.1061490730055468,-1.1861490730055468,8
1000X,short,2024-11-25 16:05:00+00:00,2024-11-25 16:10:00+00:00,2024-11-25 16:40:00+00:00,3391,3392,3398,0.20838,0.21088559402815227,0.21088559402815227,0.20354881194369542,stop,-1.1881295352103471,-1.2681295352103472,7
1000X,long,2024-11-25 17:05:00+00:00,2024-11-25 17:10:00+00:00,2024-11-25 19:00:00+00:00,3403,3404,3426,0.21131,0.2084015434941381,0.2084015434941381,0.2168569130117238,stop,-1.376393216535854,-1.456393216535854,23
1000X,short,2024-11-26 15:50:00+00:00,2024-11-26 15:55:00+00:00,2024-11-26 17:20:00+00:00,3676,3677,3694,0.20356,0.1973633200561247,0.20656833997193763,0.1973633200561247,take_profit,3.1397323180989867,3.0597323180989866,18
1000X,long,2024-11-27 15:10:00+00:00,2024-11-27 15:15:00+00:00,2024-11-27 18:20:00+00:00,3956,3957,3994,0.19424,0.19269747116836683,0.19269747116836683,0.19732505766326633,stop,-0.7941355187567778,-0.8741355187567779,38
1000X,long,2024-11-27 19:20:00+00:00,2024-11-27 19:25:00+00:00,2024-11-27 20:05:00+00:00,4006,4007,4015,0.19426,0.19248985600940463,0.19248985600940463,0.19792028798119074,stop,-0.9112241277645206,-0.9912241277645206,9
1000X,short,2024-11-27 20:20:00+00:00,2024-11-27 20:25:00+00:00,2024-11-27 22:55:00+00:00,4018,4019,4049,0.19155,0.19308335492524312,0.19308335492524312,0.18848329014951376,stop,-0.7941414348413334,-0.8741414348413334,31
1000X,short,2024-11-28 15:05:00+00:00,2024-11-28 15:10:00+00:00,2024-11-28 15:50:00+00:00,4243,4244,4252,0.19361,0.1962133193354354,0.1962133193354354,0.18840336132912922,stop,-1.3267801310597571,-1.4067801310597572,9
1000X,short,2024-11-28 16:50:00+00:00,2024-11-28 16:55:00+00:00,2024-11-28 17:30:00+00:00,4264,4265,4272,0.19384,0.19609561180004087,0.19609561180004087,0.18950877639991823,stop,-1.1502612319244099,-1.23026123192441,8
1000X,short,2024-11-28 18:10:00+00:00,2024-11-28 18:15:00+00:00,2024-11-28 18:40:00+00:00,4280,4281,4286,0.19428,0.19566343147277723,0.19566343147277723,0.19160313705444557,stop,-0.7070465147033356,-0.7870465147033356,6
1000X,short,2024-11-30 15:50:00+00:00,2024-11-30 15:55:00+00:00,2024-11-30 16:40:00+00:00,4828,4829,4838,0.20441,0.20782923755029298,0.20782923755029298,0.19766152489941408,stop,-1.6452148843906222,-1.725214884390622,10
1000X,short,2024-11-30 18:30:00+00:00,2024-11-30 18:35:00+00:00,2024-11-30 19:35:00+00:00,4860,4861,4873,0.20599,0.2024133554859163,0.20789832225704186,0.2024133554859163,take_profit,1.7670002582080402,1.6870002582080403,13
1000X,short,2024-12-02 15:05:00+00:00,2024-12-02 15:10:00+00:00,2024-12-02 17:20:00+00:00,5395,5396,5422,0.19971,0.19527642923061836,0.20198678538469084,0.19527642923061836,take_profit,2.270407538098551,2.190407538098551,27
1000X,long,2024-12-03 15:05:00+00:00,2024-12-03 15:10:00+00:00,2024-12-03 15:50:00+00:00,5683,5684,5692,0.1986,0.20208317421594468,0.19685841289202766,0.20208317421594468,take_profit,1.7538641570718383,1.6738641570718384,9
1000X,short,2024-12-03 15:55:00+00:00,2024-12-03 16:00:00+00:00,2024-12-03 22:50:00+00:00,5693,5694,5776,0.19551,0.18658847078993798,0.200135764605031,0.18658847078993798,take_profit,4.78139360502392,4.70139360502392,83
1000X,long,2024-12-04 18:40:00+00:00,2024-12-04 18:45:00+00:00,2024-12-04 18:50:00+00:00,6014,6015,6016,0.19906,0.19774275558655116,0.19774275558655116,0.20169448882689764,stop,-0.6617323487635995,-0.7417323487635996,2
1000X,long,2024-12-04 19:20:00+00:00,2024-12-04 19:25:00+00:00,2024-12-04 19:50:00+00:00,6022,6023,6028,0.1993,0.19785046852469962,0.19785046852469962,0.2023790629506008,stop,-0.7273113272957321,-0.8073113272957322,6
1000X,long,2024-12-04 20:05:00+00:00,2024-12-04 20:10:00+00:00,2024-12-04 21:10:00+00:00,6031,6032,6044,0.19899,0.19794583255380152,0.19794583255380152,0.201528334892397,stop,-0.5247336279202375,-0.6047336279202375,13
1000X,short,2024-12-05 15:15:00+00:00,2024-12-05 15:20:00+00:00,2024-12-05 16:00:00+00:00,6261,6262,6270,0.19147,0.1949648475722881,0.1949648475722881,0.18427030485542376,stop,-1.7925526656759505,-1.8725526656759504,9
1000X,long,2024-12-06 15:10:00+00:00,2024-12-06 15:15:00+00:00,2024-12-06 16:10:00+00:00,6548,6549,6560,0.19939,0.19819552186026299,0.19819552186026299,0.201808956279474,stop,-0.5990662218451459,-0.679066221845146,12
1000X,long,2024-12-06 16:30:00+00:00,2024-12-06 16:35:00+00:00,2024-12-06 17:50:00+00:00,6564,6565,6580,0.19946,0.1981934203491107,0.1981934203491107,0.20175315930177862,stop,-0.6350043371549652,-0.7150043371549653,16
1000X,short,2024-12-06 18:00:00+00:00,2024-12-06 18:05:00+00:00,2024-12-06 18:30:00+00:00,6582,6583,6588,0.19661,0.19288400292189573,0.19845799853905213,0.19288400292189573,take_profit,1.931729444464625,1.851729444464625,6
1000X,long,2024-12-07 15:35:00+00:00,2024-12-07 15:40:00+00:00,2024-12-07 16:40:00+00:00,6841,6842,6854,0.20085,0.20512760920990009,0.19874119539504995,0.20512760920990009,take_profit,2.129753154045355,2.049753154045355,13
1000X,short,2024-12-08 16:40:00+00:00,2024-12-08 16:45:00+00:00,2024-12-08 17:10:00+00:00,7142,7143,7148,0.2582,0.244003369499797,0.26528331525010146,0.244003369499797,take_profit,5.818210842459193,5.738210842459193,6
1000X,short,2024-12-08 19:20:00+00:00,2024-12-08 19:25:00+00:00,2024-12-08 20:55:00+00:00,7174,7175,7193,0.25585,0.26225777654750415,0.26225777654750415,0.24267444690499174,stop,-2.44331231350291,-2.52331231350291,19
1000X,short,2024-12-09 15:20:00+00:00,2024-12-09 15:25:00+00:00,2024-12-09 15:40:00+00:00,7414,7415,7418,0.28132,0.2864761044735303,0.2864761044735303,0.27064779105293946,stop,-1.7998375407281775,-1.8798375407281773,4
1000X,short,2024-12-09 16:00:00+00:00,2024-12-09 16:05:00+00:00,2024-12-09 16:35:00+00:00,7422,7423,7429,0.28182,0.2874047233645119,0.2874047233645119,0.2709505532709762,stop,-1.9431564308109328,-2.023156430810933,7
1000X,short,2024-12-09 17:45:00+00:00,2024-12-09 17:50:00+00:00,2024-12-09 21:50:00+00:00,7443,7444,7492,0.28134,0.26297906063359217,0.29058046968320395,0.26297906063359217,take_profit,6.981901647291244,6.901901647291245,49
1000X,short,2024-12-10 20:35:00+00:00,2024-12-10 20:40:00+00:00,2024-12-10 21:35:00+00:00,7765,7766,7777,0.212,0.20492449874631724,0.2155227506268414,0.20492449874631724,take_profit,3.4527356645833507,3.3727356645833506,12
1000X,long,2024-12-11 15:10:00+00:00,2024-12-11 15:15:00+00:00,2024-12-11 16:15:00+00:00,7988,7989,8001,0.20459,0.2023232055898943,0.2023232055898943,0.20909358882021142,stop,-1.1079693094020682,-1.1879693094020682,13
1000X,long,2024-12-11 16:25:00+00:00,2024-12-11 16:30:00+00:00,2024-12-11 16:50:00+00:00,8003,8004,8008,0.20528,0.20270387189093697,0.20270387189093697,0.21031225621812608,stop,-1.254933802154623,-1.334933802154623,5
1000X,long,2024-12-11 17:25:00+00:00,2024-12-11 17:30:00+00:00,2024-12-11 18:15:00+00:00,8015,8016,8025,0.20494,0.20236946716283818,0.20236946716283818,0.21023106567432365,stop,-1.2542855651223928,-1.3342855651223928,10
1000X,short,2024-12-12 15:10:00+00:00,2024-12-12 15:15:00+00:00,2024-12-12 15:35:00+00:00,8276,8277,8281,0.22558,0.22881225247979253,0.22881225247979253,0.21902549504041494,stop,-1.4126221147523488,-1.4926221147523488,5
1000X,short,2024-12-12 16:25:00+00:00,2024-12-12 16:30:00+00:00,2024-12-12 18:45:00+00:00,8291,8292,8319,0.22614,0.21995636932876092,0.22918681533561955,0.21995636932876092,take_profit,2.8112987544346213,2.7312987544346212,28
1000X,short,2024-12-13 15:35:00+00:00,2024-12-13 15:40:00+00:00,2024-12-13 19:50:00+00:00,8569,8570,8620,0.21264,0.2156400792153021,0.2156400792153021,0.2070598415693958,stop,-1.3912437920720278,-1.4712437920720278,51
1000X,long,2024-12-13 20:05:00+00:00,2024-12-13 20:10:00+00:00,2024-12-13 20:45:00+00:00,8623,8624,8631,0.21632,0.21416410843798175,0.21416410843798175,0.22063178312403653,stop,-0.9966214691282671,-1.0766214691282672,8
1000X,long,2024-12-14 15:05:00+00:00,2024-12-14 15:10:00+00:00,2024-12-14 16:10:00+00:00,8851,8852,8864,0.22036,0.21828715390922226,0.21828715390922226,0.22456569218155545,stop,-0.9406635009882591,-1.0206635009882592,13
1000X,long,2024-12-16 15:05:00+00:00,2024-12-16 15:10:00+00:00,2024-12-16 15:45:00+00:00,9427,9428,9435,0.21231,0.21023708387458206,0.21023708387458206,0.21645583225083587,stop,-0.976362924694052,-1.056362924694052,8
1000X,short,2024-12-16 17:05:00+00:00,2024-12-16 17:10:00+00:00,2024-12-16 19:05:00+00:00,9451,9452,9475,0.20939,0.20589752942797573,0.21118123528601213,0.20589752942797573,take_profit,1.6962178136508133,1.6162178136508134,24
1000X,short,2024-12-17 15:25:00+00:00,2024-12-17 15:30:00+00:00,2024-12-17 16:00:00+00:00,9719,9720,9726,0.20482,0.20629640096913163,0.20629640096913163,0.20192719806173673,stop,-0.7156697655392175,-0.7956697655392175,7
1000X,short,2024-12-18 15:30:00+00:00,2024-12-18 15:35:00+00:00,2024-12-18 16:55:00+00:00,10008,10009,10025,0.19061,0.1929180148059595,0.1929180148059595,0.18611397038808097,stop,-1.1963708046036747,-1.2763708046036748,17
1000X,short,2024-12-19 15:05:00+00:00,2024-12-19 15:10:00+00:00,2024-12-19 19:40:00+00:00,10291,10292,10346,0.17424,0.1758409728109012,0.1758409728109012,0.17103805437819763,stop,-0.9104663067480145,-0.9904663067480146,55
1000X,short,2024-12-19 20:10:00+00:00,2024-12-19 20:15:00+00:00,2024-12-19 20:20:00+00:00,10352,10353,10354,0.17436,0.17589303703587522,0.17589303703587522,0.17135392592824958,stop,-0.8715734640266426,-0.9515734640266427,2
1000X,short,2024-12-19 20:35:00+00:00,2024-12-19 20:40:00+00:00,2024-12-19 21:50:00+00:00,10357,10358,10372,0.17419,0.17088403496251114,0.17584298251874445,0.17088403496251114,take_profit,1.9346248689727785,1.8546248689727787,15
1000X,short,2024-12-20 15:25:00+00:00,2024-12-20 15:30:00+00:00,2024-12-20 16:10:00+00:00,10583,10584,10592,0.15485,0.1579648447600622,0.1579648447600622,0.14862031047987556,stop,-1.9718594759444374,-2.0518594759444375,9
1000X,short,2024-12-20 17:00:00+00:00,2024-12-20 17:05:00+00:00,2024-12-20 17:30:00+00:00,10602,10603,10608,0.1542,0.14823650856631332,0.15710674571684335,0.14823650856631332,take_profit,4.022957293964424,3.942957293964424,6
1000X,long,2024-12-21 15:05:00+00:00,2024-12-21 15:10:00+00:00,2024-12-21 18:15:00+00:00,10867,10868,10905,0.16763,0.1645157109401848,0.1645157109401848,0.1737685781196304,stop,-1.8578351487294587,-1.9378351487294585,38
1000X,long,2024-12-21 19:20:00+00:00,2024-12-21 19:25:00+00:00,2024-12-21 19:35:00+00:00,10918,10919,10921,0.16703,0.16456046847771807,0.16456046847771807,0.1720590630445638,stop,-1.4784957925414233,-1.5584957925414233,3
1000X,long,2024-12-22 15:10:00+00:00,2024-12-22 15:15:00+00:00,2024-12-22 17:00:00+00:00,11156,11157,11178,0.14936,0.15269503585851646,0.1477224820707418,0.15269503585851646,take_profit,2.2328842116473346,2.1528842116473346,22
1000X,short,2024-12-23 15:05:00+00:00,2024-12-23 15:10:00+00:00,2024-12-23 18:00:00+00:00,11443,11444,11478,0.15452,0.15748695882499725,0.15748695882499725,0.1485260823500055,stop,-1.8839393732240417,-1.9639393732240416,35
1000X,long,2024-12-23 18:05:00+00:00,2024-12-23 18:10:00+00:00,2024-12-23 20:35:00+00:00,11479,11480,11509,0.15791,0.15627325622568952,0.15627325622568952,0.16124348754862092,stop,-1.036504194991117,-1.116504194991117,30
1000X,short,2024-12-26 16:00:00+00:00,2024-12-26 16:05:00+00:00,2024-12-26 16:10:00+00:00,12318,12319,12320,0.1718,0.17367081798653755,0.17367081798653755,0.1681183640269249,stop,-1.0772206915513949,-1.157220691551395,2
1000X,short,2024-12-26 17:20:00+00:00,2024-12-26 17:25:00+00:00,2024-12-27 02:30:00+00:00,12334,12335,12444,0.16955,0.16050872078760092,0.17393563960619954,0.16050872078760092,take_profit,5.632889707197464,5.552889707197464,110
1000X,short,2024-12-27 16:35:00+00:00,2024-12-27 16:40:00+00:00,2024-12-27 17:00:00+00:00,12613,12614,12618,0.15871,0.16114880672578727,0.16114880672578727,0.15380238654842548,stop,-1.5133880140590694,-1.5933880140590693,5
1000X,long,2024-12-27 17:05:00+00:00,2024-12-27 17:10:00+00:00,2024-12-27 18:00:00+00:00,12619,12620,12630,0.16239,0.166171690006739,0.1604241549966305,0.166171690006739,take_profit,2.32877024862308,2.24877024862308,11
1000X,short,2024-12-28 15:25:00+00:00,2024-12-28 15:30:00+00:00,2024-12-28 15:50:00+00:00,12887,12888,12892,0.16065,0.15858022118417028,0.16163988940791488,0.15858022118417028,take_profit,1.3051935483340715,1.2251935483340715,5
1000X,short,2024-12-29 15:05:00+00:00,2024-12-29 15:10:00+00:00,2024-12-29 15:25:00+00:00,13171,13172,13175,0.15984,0.16085160106496757,0.16085160106496757,0.1578167978700649,stop,-0.6289033234794905,-0.7089033234794906,4
1000X,long,2024-12-30 15:10:00+00:00,2024-12-30 15:15:00+00:00,2024-12-30 20:00:00+00:00,13460,13461,13518,0.15708,0.15575943455523708,0.15575943455523708,0.1597811308895258,stop,-0.8406961069282626,-0.9206961069282626,58
1000X,long,2024-12-30 20:20:00+00:00,2024-12-30 20:25:00+00:00,2024-12-30 22:35:00+00:00,13522,13523,13549,0.15692,0.15518025439453959,0.15518025439453959,0.16039949121092084,stop,-1.1086831541297637,-1.1886831541297638,27
1000X,short,2025-01-01 15:05:00+00:00,2025-01-01 15:10:00+00:00,2025-01-01 17:00:00+00:00,14035,14036,14058,0.15224,0.15286365708147934,0.15286365708147934,0.1510826858370413,stop,-0.40798257308924946,-0.48798257308924947,23
1000X,short,2025-01-01 17:25:00+00:00,2025-01-01 17:30:00+00:00,2025-01-01 18:15:00+00:00,14063,14064,14073,0.15149,0.14930212147032473,0.15280893926483763,0.14930212147032473,take_profit,1.465403510766694,1.385403510766694,10
1000X,long,2025-01-02 17:50:00+00:00,2025-01-02 17:55:00+00:00,2025-01-02 23:00:00+00:00,14356,14357,14418,0.15865,0.15775867370181626,0.15775867370181626,0.16037265259636746,stop,-0.5618192865954996,-0.6418192865954997,62
1000X,short,2025-01-03 16:00:00+00:00,2025-01-03 16:05:00+00:00,2025-01-03 18:05:00+00:00,14622,14623,14647,0.15372,0.15471301259675546,0.15471301259675546,0.15182397480648907,stop,-0.6418416784008008,-0.7218416784008008,25
1000X,long,2025-01-04 15:25:00+00:00,2025-01-04 15:30:00+00:00,2025-01-04 16:35:00+00:00,14903,14904,14917,0.16663,0.16844264057783837,0.16573867971108083,0.16844264057783837,take_profit,1.0878236679099595,1.0078236679099595,14
1000X,long,2025-01-04 17:30:00+00:00,2025-01-04 17:35:00+00:00,2025-01-04 17:40:00+00:00,14928,14929,14930,0.16671,0.1656446457631968,0.1656446457631968,0.16872070847360646,stop,-0.6390463900205146,-0.7190463900205146,2
1000X,short,2025-01-04 17:45:00+00:00,2025-01-04 17:50:00+00:00,2025-01-04 18:00:00+00:00,14931,14932,14934,0.16511,0.1662377234906183,0.1662377234906183,0.1625845530187634,stop,-0.6783800132356466,-0.7583800132356466,3
1000X,short,2025-01-04 18:45:00+00:00,2025-01-04 18:50:00+00:00,2025-01-04 19:15:00+00:00,14943,14944,14949,0.16508,0.16240511252475945,0.16635744373762026,0.16240511252475945,take_profit,1.6470463482685993,1.5670463482685995,6
1000X,long,2025-01-05 15:15:00+00:00,2025-01-05 15:20:00+00:00,2025-01-05 17:05:00+00:00,15189,15190,15211,0.16609,0.164753243681136,0.164753243681136,0.16858351263772803,stop,-0.8048385326413277,-0.8848385326413277,22
1000X,long,2025-01-05 20:00:00+00:00,2025-01-05 20:05:00+00:00,2025-01-05 22:45:00+00:00,15246,15247,15279,0.16798,0.16427691792329424,0.16427691792329424,0.1753861641534115,stop,-2.204477959701001,-2.284477959701001,33
1000X,short,2025-01-06 15:05:00+00:00,2025-01-06 15:10:00+00:00,2025-01-06 18:40:00+00:00,15475,15476,15518,0.16687,0.16788617137310696,0.16788617137310696,0.1647176572537861,stop,-0.6052740167912019,-0.6852740167912019,43
1000X,long,2025-01-06 18:50:00+00:00,2025-01-06 18:55:00+00:00,2025-01-06 19:15:00+00:00,15520,15521,15525,0.16849,0.16708859711284654,0.16708859711284654,0.17150280577430688,stop,-0.8317424696738462,-0.9117424696738463,5
1000X,long,2025-01-06 20:00:00+00:00,2025-01-06 20:05:00+00:00,2025-01-06 21:35:00+00:00,15534,15535,15553,0.1685,0.171177891166702,0.167191054416649,0.171177891166702,take_profit,1.5892529179240444,1.5092529179240444,19
1000X,short,2025-01-07 20:05:00+00:00,2025-01-07 20:10:00+00:00,2025-01-07 20:20:00+00:00,15823,15824,15826,0.16624,0.16749807855116705,0.16749807855116705,0.16375384289766592,stop,-0.7511002884625584,-0.8311002884625585,3
1000X,short,2025-01-07 20:30:00+00:00,2025-01-07 20:35:00+00:00,2025-01-07 20:45:00+00:00,15828,15829,15831,0.1663,0.16402438943037695,0.16743780528481153,0.16402438943037695,take_profit,1.3873610976549156,1.3073610976549155,3
1000X,short,2025-01-08 15:25:00+00:00,2025-01-08 15:30:00+00:00,2025-01-08 15:50:00+00:00,16055,16056,16060,0.14271,0.14032686259917024,0.1439465687004149,0.14032686259917024,take_profit,1.6982759798720437,1.6182759798720439,5
1000X,short,2025-01-08 18:30:00+00:00,2025-01-08 18:35:00+00:00,2025-01-08 21:45:00+00:00,16092,16093,16131,0.14269,0.1398929363191855,0.14407353184040725,0.1398929363191855,take_profit,1.9994316756870578,1.919431675687058,39
1000X,short,2025-01-09 15:55:00+00:00,2025-01-09 16:00:00+00:00,2025-01-09 16:25:00+00:00,16349,16350,16355,0.13626,0.1346664157046682,0.1370567921476659,0.1346664157046682,take_profit,1.183356880030595,1.1033568800305948,6
1000X,short,2025-01-09 17:40:00+00:00,2025-01-09 17:45:00+00:00,2025-01-09 22:35:00+00:00,16370,16371,16429,0.13572,0.1323580491248055,0.13734097543759724,0.1323580491248055,take_profit,2.540042632408701,2.460042632408701,59
1000X,long,2025-01-10 15:55:00+00:00,2025-01-10 16:00:00+00:00,2025-01-10 22:30:00+00:00,16637,16638,16716,0.13843,0.13709606675418864,0.13709606675418864,0.1410078664916227,stop,-0.9636157233340659,-1.043615723334066,79
1000X,short,2025-01-11 16:15:00+00:00,2025-01-11 16:20:00+00:00,2025-01-11 19:00:00+00:00,16929,16930,16962,0.13535,0.13619059808617606,0.13619059808617606,0.1339388038276479,stop,-0.6172218185312328,-0.6972218185312329,33
1000X,long,2025-01-11 19:45:00+00:00,2025-01-11 19:50:00+00:00,2025-01-12 01:00:00+00:00,16971,16972,17034,0.13708,0.13931783624068023,0.13590108187965988,0.13931783624068023,take_profit,1.632503823081577,1.5525038230815769,63
1000X,short,2025-01-12 15:25:00+00:00,2025-01-12 15:30:00+00:00,2025-01-12 16:10:00+00:00,17207,17208,17216,0.13661,0.13530931453729134,0.13724534273135433,0.13530931453729134,take_profit,0.9612682372655224,0.8812682372655223,9
1000X,short,2025-01-12 20:45:00+00:00,2025-01-12 20:50:00+00:00,2025-01-12 21:20:00+00:00,17271,17272,17278,0.13653,0.13731174359946619,0.13731174359946619,0.13493651280106764,stop,-0.5693202773292994,-0.6493202773292994,7
1000X,short,2025-01-13 15:30:00+00:00,2025-01-13 15:35:00+00:00,2025-01-13 18:20:00+00:00,17496,17497,17530,0.131,0.1278054347295168,0.1326422826352416,0.1278054347295168,take_profit,2.4995535418693926,2.4195535418693925,34
1000X,long,2025-01-14 18:20:00+00:00,2025-01-14 18:25:00+00:00,2025-01-14 21:20:00+00:00,17818,17819,17854,0.13179,0.13011780766045103,0.13011780766045103,0.13516438467909794,stop,-1.2688309731762382,-1.3488309731762382,36
1000X,short,2025-01-15 15:05:00+00:00,2025-01-15 15:10:00+00:00,2025-01-15 16:15:00+00:00,18067,18068,18081,0.13214,0.13281612154740857,0.13281612154740857,0.1306377569051829,stop,-0.5090658720727892,-0.5890658720727893,14
1000X,short,2025-01-15 16:50:00+00:00,2025-01-15 16:55:00+00:00,2025-01-15 17:30:00+00:00,18088,18089,18096,0.13217,0.13288350745189229,0.13288350745189229,0.13065298509621545,stop,-0.5369420672092007,-0.6169420672092008,8
1000X,short,2025-01-15 17:45:00+00:00,2025-01-15 17:50:00+00:00,2025-01-15 18:35:00+00:00,18099,18100,18109,0.13189,0.13004975654282117,0.13285512172858943,0.13004975654282117,take_profit,1.4150302977098628,1.3350302977098627,10
1000X,long,2025-01-16 15:15:00+00:00,2025-01-16 15:20:00+00:00,2025-01-16 15:40:00+00:00,18357,18358,18362,0.1561,0.15384537905088577,0.15384537905088577,0.16060924189822842,stop,-1.444343977651641,-1.524343977651641,5
1000X,short,2025-01-16 17:40:00+00:00,2025-01-16 17:45:00+00:00,2025-01-16 20:10:00+00:00,18386,18387,18416,0.14884,0.15145070453594667,0.15145070453594667,0.14361859092810667,stop,-1.7237982114021944,-1.8037982114021942,30
1000X,short,2025-01-17 15:45:00+00:00,2025-01-17 15:50:00+00:00,2025-01-17 17:30:00+00:00,18651,18652,18672,0.15124,0.15237661877347164,0.15237661877347164,0.1489067624530567,stop,-0.7459272837398778,-0.8259272837398779,21
1000X,long,2025-01-17 17:40:00+00:00,2025-01-17 17:45:00+00:00,2025-01-17 19:00:00+00:00,18674,18675,18690,0.15309,0.1511307826901604,0.1511307826901604,0.15700843461967923,stop,-1.2797813768630317,-1.3597813768630318,16
1000X,long,2025-01-17 19:15:00+00:00,2025-01-17 19:20:00+00:00,2025-01-17 19:20:00+00:00,18693,18694,18694,0.15291,0.1514057548797289,0.1514057548797289,0.15591849024054216,stop,-0.9837454190511297,-1.0637454190511297,1
1000X,short,2025-01-18 17:00:00+00:00,2025-01-18 17:05:00+00:00,2025-01-18 17:45:00+00:00,18954,18955,18963,0.1361,0.13828244416571867,0.13828244416571867,0.13170511166856264,stop,-1.5782510779916548,-1.6582510779916546,9
1000X,short,2025-01-19 15:55:00+00:00,2025-01-19 16:00:00+00:00,2025-01-19 16:25:00+00:00,19229,19230,19235,0.13418,0.13206173862856863,0.1352091306857157,0.13206173862856863,take_profit,1.6039932484829045,1.5239932484829044,6
1000X,short,2025-01-21 17:00:00+00:00,2025-01-21 17:05:00+00:00,2025-01-21 17:20:00+00:00,19818,19819,19822,0.10366,0.10526260147887906,0.10526260147887906,0.10036479704224188,stop,-1.5224794526863539,-1.6024794526863537,4
